word_category_id,name,difficulty
5,حسین کلانی,3
5,حامد کاویانپور,2
5,ربیع عطایا,3
5,محمد خلعتبری,2
5,گولوین,3
5,قاسم حدادیفر,2
5,نیلسون کوریا,2
5,فوتبال ۱۲۰,2
2,هک,1
1,پوستر,2
1,صلوات شمار,1
8,کوکا کولا,1
11,چنگیزخان,2
4,بال در آورد,2
4,در پوستش نمی گنجید,2
8,دمبه,1
1,ترمه,3
10,اگزوز ساز,1
1,اسپند,1
2,دَسته بازی,2
8,گُلاب,1
1,حشره کش,1
1,تله موش,1
1,قالی دستباف,2
8,کلم پیچ,3
8,نان جو,2
5,کریم بالعربی,3
5,پدرو,3
4,ورق زدن زندگی,3
5,خنت,2
8,چلو ماهیچه,3
8,بستنی حصیری,3
5,محمدانصاری,3
4,جوون مرگ,1
5,خط حمله,2
5,خط دفاعی,2
4,خوابالو,1
5,درینک واتر,3
16,پاس پشت,3
16,سرعتی زن,3
9,کتاب زبان,2
1,تقویم رومیزی,2
1,تقویم دیواری ,2
2,ربات,1
1,مدال,1
1,قاشق چای خوری,2
1,نوار پرده,3
1,حوله صورت,1
8,کافور,1
8,رزماری,3
10,طبیب,2
10,پادشاه,1
4,پول پارو کردن,1
11,عنایت بخشی,3
10,تشریفات,3
11,سینا شعبانخانی,3
11,امیرمهدی ژوله,3
8,ساندویچ بندری,2
8,قلوه,1
1,سایه چشم,2
11,یانگوم,2
11,کوروش یغمایی,3
9,کاغذ روغنی,2
9,کاغذ پوستی,3
11,رندی اورتون,3
5,منفیس دپای,3
10,کفتر بازی,2
10,ساعت سازی,2
10,فروشنده دخانیات ,3
5,ابیاتی,2
9,امیر کبیر,2
5,دانیال ماهینی,2
5,طاها شریعتی,3
5,اللهیار صیادمنش,3
11,سامان جلیلی,3
11,تیمور لنگ,3
4,مثل خر درگل ماندن,3
4,حرف راست  ازبچه بشنو,2
4,وقت سرخاراندن,2
5,بوکاجونیورز,2
1,سلفون,1
11,امیر حسین آرمان,3
10,نگهبان دستشویی,3
11,گلوریا هاردی,3
8,کدو حلوایی ,2
4,قاطی  مرغ ها شده,2
1,بامبو,2
5,هری مگوایر,3
4,تلپاتی,3
16,شکیل اونیل,3
5,ماریو گومز,3
4,دوزاریش کجه,3
8,کباب لقمه,2
11,شاه نامه,1
9,فرزانگان,2
5,کریم انصاری‌فرد,2
1,دریچه ی کولر,2
9,توپ فوتبال ,1
1,بالشتک ,1
1,تندیس ,3
11,نیما فلاح,3
11,سیمین دانشور,2
10,پیچ و مهره فروش,3
10,فروشگاه موتور سیکلت ,3
10,رنگ فروش,2
10,پلیس ناجا,3
2,هارد دیسک,3
4,زمین گرده,3
2,دیجیتال,2
1,فن,2
10,لوسترفروشی,2
10,صرافی,2
5,غلامرضا عنایتی,3
11,توماس ادیسون,2
1,دمپایی ابری,2
11,صدف طاهریان,2
5,رافائل واران,1
11,امینم,2
16,آدرنالین,2
4,اشکش دم مشکشه,2
4,صد سال به این سال ها,3
4,موش مردگی,2
4,زیر آبی رفتن,2
4,یه تختش کمه,2
1,پرچم,1
11,هیلاری کلینتون,3
10,بازنشسته,1
2,پهباد,2
2,تلپورت,3
10,صنایع دستی,3
10,تعمیرات موبایل,2
4,تو باغ نیست,2
9,هدف,2
4,آتیش پاره,3
1,فلاش تانک,3
10,سپاهی,2
10,ارتشی,2
10,شالی کاری,2
2,شوکر,1
2,حملات سایبری,3
11,سینا سرلک,2
11,محمد بحرانی,2
5,کیلیان امباپه,2
11,لاله ولادن,1
1,قلاب,1
1,آجر,1
1,آینه دستشویی,2
1,چراغ اضطراری,3
1,لیوان کاغذی,2
4,گیج زدن,3
11,رجب طیب اردوغان,3
11,ترزا می,3
1,چاپگر,2
11,عبد الباسط,3
16,شنا سوئدی,3
11,بشار اسد,1
11,ناصرالدین شاه,2
2,مایکروسافت,2
2,موتورولا,3
2,سروش,1
10,دونده,1
10,دوچرخه سوار,1
11,گلاره عباسی,3
11,پژمان جمشیدی,2
4,دست به نقد,3
11,میترا حجار,3
8,خوراک خرچنگ,3
1,عکس 3 در 4,1
1,محافظ برق,2
1,قلیون,2
4,کینه شتری,2
2,واقعیت مَجازی,3
12,ترانه,2
12,ترانه سرایی,3
1,واکس,1
2,فضای مجازی,2
1,دسته پنجره,2
16,فدراسیون,2
5,محمد نصرتی,2
5,چیلاورت,3
9,مسابقات علمی,3
9,انتخاب رشته,2
9,آزمون سنجش,3
16,موزرسکی,3
11,میشل اوباما,2
11,سعید آقاخانی,3
5,ویرجیل فن دایک,2
11,خاله سوسکه,2
2,کارت صوت,3
2,ساب ووفر,3
2,جی پی یو ,3
2,دی وی دی رایتر,3
5,اف سی سئول,2
9,مجذور,3
2,اگزابایت,3
2,ترابایت,2
8,چلغوز,3
2,عینک مجازی,2
1,تل مو,1
5,الیسون بکر,2
2,S pen,3
5,تک به تک,1
5,کونته,2
5,آلگری,2
16,شادی بعد از گل,2
5,مایکون,2
11,پارسا پیروزفر,3
5,پنالتی گیر,3
5,راموس تایم,2
5,اکبر ایمانی,3
2,پی اس vr,3
1,عروسک چینی,2
11,شهاب مظفری,2
16,توردوفرانس,3
11,محسن ابراهیم زاده,2
8,لواشک توت فرنگی,3
9,شاگرد تیزهوش,2
1,کارت بازی,2
9,چرتکه,1
4,مفتش گرونه,3
4,مگه سر گردنه است؟,3
8,آش تره,3
1,لباس راحتی,2
5,کینگ پاور,2
5,ورزشگاه مستایا,3
8,عرق خارشتر,3
4,وقت گل نی,3
11,رز رضوی,3
11,فرزاد حسنی,3
4,عقلتو به کار بنداز,3
10,قایق ران,2
8,صدف دریایی,2
8,شربت خاکشیر,2
5,بازو بند,1
2,فورتنایت,3
1,لامپ سوخته,1
5,دیدا,3
4,به مغزت فشار بیار,3
11,سیلویو برلوسکونی,3
11,ملک سلمان,2
2,آیپاد,2
1,قلم,1
2,کنترل پنل,3
11,الهام چرخنده,1
16,گل یاپوچ,2
16,رکاب زنی,2
11,بهروز بقایی,3
11,احمد پورمخبر,2
10,گیم نت,2
10,باطری سازی,2
10,سنگ تراشی,3
8,بستنی شکلاتی,2
16,امادگی جسمانی ,3
1,پکیج دیواری,3
1,میله بارفیکس,2
1,عروسک خرسی,2
16,تاکتیک,2
11,قاسم افشار,3
8,حلوا شکری,2
8,نان خرمایی,3
11,برانکو ایوانکوییچ,2
8,بیسکویت,2
8,شاه میگو,3
11,مریم میرزاخانی,3
8,پیتزا سبزیجات,2
2,اسکوتر برقی,3
1,باد بزن,1
5,یارمولنکو,2
10,یدک کش,3
5,ایاگو آسپاس,3
10,پاسدار,3
2,جعبه تقسیم,3
11,زلیخا,2
1,کارت شناسایی,2
10,بازپرس,2
10,رهبر ارکستر,2
1,چسب چوب,2
1,کلکسیون,2
5, ایوان پریسیچ,3
1,کوزه,1
8,شیره انگور,2
4,ریز میبینمت,2
1,پیف پاف,2
8,لوبیا چیتی,2
2,ریموت,2
1,پتک,2
1,در بطری,2
1,زیپ کیسه برنج,3
2,پرچمدار,2
5,ادام همتی,3
5,ابولفضل درویش وند,3
1,کشوی میز تلوزیون,2
1,پریز تلفن,2
11,حامد کمیلی,2
1,دریچه,2
1,تخت خواب دونفره,1
16,کمک مربی,2
16,آفرود,2
16,بوکسور,1
16,دستکش بوکس,1
1,دستمال جیبی,2
1,رنده برقی,2
1,ماشین کنترلی,2
1,گلدان کاکتوس,2
11,دیوید کاپرفیلد,3
10,نگهبان ساختمان,2
8,آب طالبی,2
5,بنجامین پاوارد,2
2,سیمبین,3
11,سوزان روشن,3
11,نوش آفرین,3
5,پوچتینو,2
5,هشت شاکی,2
11,داریوش فرهنگ,2
11,اشکان اشتیاق,3
11,سعید پیردوست,3
11,محمد شیری,3
11,ملکه رنجبر,3
8,فلفل دلمه ای ,2
1,پلاک,1
11,ایرج طهماسب,3
4,جیغ جیغو,2
4,برو کشکت را بساب,3
2,ضدخش,3
16,دماغ گیر شنا,2
2,سه شاخه,2
12,گام,1
12,تن,1
5,سعید جلالی راد,3
8,کباب شامی,3
4,سرنخ ,1
4,گوشش را بریدن,3
4,اسم در کردن,3
4,دزدکی وارد شدن,3
4,دنبال کسی گشتن,3
4,به وجد آوردن,3
4,دست و بالش بسته است,3
4,شیک و پیک ,3
4,جا خوردن,3
4,نوک زبان ,1
4,آب بندی ,3
4,بنجل,3
4,نارو زدن,3
5,رامیرز,2
9,لوله خودکار,1
1,مهره,1
8,بستنی دوقلو,2
4,پول پول میاره,2
4,بچه مایه دار,2
16,تماشاگر نما,3
16,مصدومیت,2
5,خردبین,2
5,رضا مهاجری,2
5,یونس شاکری,3
8,سالاد مکزیکی,3
10,مباشر,3
8,آدامس خرسی,2
11,گالیور,3
5,جان توشاک,2
1,شیرینی خوری,2
1,دستگاه تصفیه آب,2
12,کلاویه پیانو,3
5,رافائل مارکز,3
11,بن لادن,3
11,هومن برق نورد,2
11,شهره لرستانی,3
12,رقص,1
1,کنتور,1
1,قرنیز,2
1,جارو شارژی,2
5,سالگادو,3
5,ال مادریگال,3
5,وست فالن,2
1,خاک,1
1,سنجاق سر,2
2,دانلود,1
5,دیناتاله,3
5,علی سامره,2
5,هاکان چالهان اوغلو,2
10,پذیرش هتل,3
5,سانتی کازورلا,3
10,سر مربی,2
8,دسر شکلاتی,2
8,جوش شیرین,2
1,دفتر,1
1,لولا,1
2,کیبورد بی سیم,2
4,دل به دریا زدن,2
8,لیمو شیرین,2
9,رستم و سهراب,1
9,افراسیاب,2
9,هفت خان رستم,2
9,زرتشت,1
11,خردادیان,2
8,گوشت چرخ کرده,2
10,حکیم باشی,3
10,جاجیم باف,3
10,گلیم باف,2
1,کیسه حمام,2
1,تانکر,2
10,روانشناس کودک,2
5,پودولکسی,2
12,کوک,1
2,دکمه شیفت,2
2,دکمه اینتر ,2
5,محمد دانشگر,2
10,معلم شنا,2
8,مربا تمشک,3
8,ماست چکیده,2
10,عطر فروش,1
11,دیوید بلین,3
1,انبر,1
1,بافور,2
4,دستش به دهنش میرسه,2
10,راننده رالی,2
8,خامه شکلاتی,2
8,آدامس موزی,2
2,سیم برق,2
1,صندلی کامپیوتر,2
1,قطره چکان,1
10,مدیر نمایشگاه,3
8,ماست پر چرب,2
10,اسفند دود کن,1
10,مافیا,2
10,میزبان,2
8,شکلات تلخ,2
2,کورنومتر,2
2,کیلومتر سنج,3
1,سیگار,2
12,دایره زنگی,2
1,گهواره,1
10,حصیر بافی,3
10,ظرفشور,1
1,نوار تفلون ,3
1,لوله پلیکا ,3
2,نوت 2,2
4,سرخر,3
8,پیتزا قارچ و گوشت,3
10,دامپروری,3
5,توماس توخل ,2
8,بستنی کیم,2
9,فرهنگیان,3
10,کمدین,2
4,دراز کشیدن,2
5,طارق همام,2
11,رها اعتمادی,2
1,سنباده,2
10,اپراتور,2
11,شاه عباس,3
11,پتروس فداکار,1
1,کفی کفش,2
5,پلی میکر,2
4,شاخ به شاخ شدن,1
4,پر چانه,2
8,کوکو تره,3
8,نان رژیمی,3
8,نان ساندویچی,2
8,زغال اخته,2
5,ناچو هرناندز ,2
5,سیدمهدی سید صالحی,3
8,دسر,1
5,پاتریک اورا,3
5,اکسین البرز,3
5,برق شیراز,2
1,شامپو فرش,1
1,ماشین چمن زن ,2
5,بروزویچ,2
11,دالتون ها,2
10,پلاسکو فروش,3
10,نصاب پرده,2
10,عریضه نویس,2
5,الن هالیلوویچ,2
5,جاسپر سیلسن,2
5,اَلِکسیس سانجز,3
11,پیمان معادی,3
1,کلبه,1
16,رینگ ,2
16,داور وسط ,2
12,بی کلام,2
11,اسپیلبرگ,3
9,دستگاه کپی,3
5,فولاد خوزستان,1
5,فوتبال ساحلی,2
12,خط میزان,3
8,آلو بخارا,3
1,اتاق مهمان,2
1,حوله مهمان,2
1,چشمی در,2
9,نیمکت چوبی,2
9,مدیر روشن فکر,3
9,ناظم خشن,3
9,دانش آموز زرنگ,3
8,شیر پاکتی,2
9,مداد پاک کن دار,2
10,موتور ساز,2
5,ارسلان مطهری,3
9,پرچم ایران,2
11,کاوه آهنگر,3
11,نادر سلیمانی,3
5,فرایبورگ,3
12,سلفژ,3
12,پنج خط حامل,3
12,اورتور,3
1,دیش,2
5,ورسالیکو,2
1,سرویس خواب,3
4,خر کیف,2
2,سایفون,2
10,مصالح ساختمان فروشی,3
5,نوشی صوفیانی,3
8,کیک و نوشابه,2
2,لامپ پر مصرف,2
5,استپ سینه,2
5,دفاع میانی,2
5,هافبک طراح,3
5,وینگرراست,3
5,ناگاتومو,2
5,امید روانخواه,3
5,فرد,1
5,ورزشگاه سردار جنگل ,2
5,وندایک,2
5,اکسیس سانچز,2
5,ارتش سرخ آسیا,2
10,کفش فروشی,2
4,خونه خالی,2
2,بلاک چین,3
2,هلی شات,2
5,ادموند بزیک,3
5,ادموند اختر,2
5,عادل کلاه کج ,2
16,یو اف سی,3
5,العین,2
5,الریان,2
5,لوکاس مورا,2
5,جیمی چامپ,2
16,سیکس پک,2
8,سس هزار جزیره,3
9,شوفاژ,1
11,قلعه نویی,2
1,سوهان ,1
5,شهاب گردان,2
16,مربی بدنسازی,2
1,اینه جیبی,2
8,قرص جوشان,1
16,تیراندازی,2
2,وایمکس,3
2,وایرلس,2
1,سیخ چوبی,2
5,گل گهر سیر جان,3
4,خون جلوی چشامو گرفته,2
8,شنبلیله,2
8,آش ترشی ,2
4,قرمزته,1
4,شیش تاییا,2
2,ایتا,3
2,آی گپ,3
11,پنه لوپه کروز,3
11,بهزاد فراهانی,3
1,کفن,1
12,سمفونیک,2
12,تکنواز,3
12,آلبوم آهنگ,2
8,نوشابه انرژی زا,2
8,آدامس خروس نشان,3
8,سقز,2
12,فلو,2
12,رایم,3
12,اینسترومتال,3
12,بیت باکس,3
12,فیت,2
5,فرش آرا مشهد,3
5,المپیاکوس یونان,2
5,اندر لخت بلژیک,3
11,سعید راد,3
11,بهمن مفید,2
11,مریم امیرجلالی,3
9,تجدیدی,2
1,قنداق,1
4, شورش در اومده,2
11,شیرین بینا,3
1,یخچال دوقلو,2
1,طلا,1
8,خیار سالادی,2
2,آدابتور,3
11,تخت جمشید,2
1,مس,1
4,ته تقاری,2
12,مدرن,2
1,کیف پول,2
9,منظم,1
5,رضا کرملاچعب,3
5,ادگارد داویدز,2
5,میثاق معمارزاده,2
5,حسن رودباریان,2
5,بهروز رهبری فرد,2
5,مجید نامجو مطلق,2
11,پرویز صیاد,3
5,علی علیزاده,2
5,مهرزاد معدنچی,2
9,آقا اجازه,1
1,چادر نماز,1
9,مشاور تحصیلی,3
8,کندو,1
11,فرهاد اصلانی,3
11,باران کوثری,2
8,برگ انگور,2
11,شهرام جزایری,2
8,سوسیس و تخم مرغ,2
8,زرد چوبه,1
2,ویندوز هشت,2
2,ویندوز ده,2
2,ام اس آی,3
2,پاور گرین,2
1,حصار,1
5,مرسی ساید,2
4,بالای چشمش ابرو,2
1,قالب یخ,2
12,تانگو,1
10,مشاور کودک,3
4,سگ تو روحت,2
11,قلم چی,2
12,ضرب آهنگ,3
12,وکال,3
12,فری استایل,3
5,بابک حاتمی,2
5,سانتوش,2
9,تاخیر,2
5,عبد الصمد مرفاوی,3
5,مکنو باتیستا,2
5,جرج ولسیانی,2
5,ون نیسترروی,2
5,والبوئنا,3
5,حاجی گرو,2
5,لاله های نانجی,3
4,ته پیازی یا سر پیاز,3
1,دستگاه بخور,2
5,شَمّ گل زنی,2
4,کت و کلفت,3
4,قاراشمیش,2
16,کِرال,1
4,قل چماق,3
4,فَکَستَنی,3
5,اونای امری,2
5,خونه به خونه بابل,2
11,آرش مجیدی,2
5,یاسر الشهرانی,3
12,باس,2
9,جدول تناوبی,3
1,فیلتر,2
1,جکوزی,2
5,هنریک لارسون,3
5,بابی چارلتون,2
5,آلساندرو دل پیرلو,2
9,آقای مدیر,2
9,خانم معلم,2
9,خانم مدیر,2
9,دهان شویه,2
9,اتاق دبیران,3
9,انبار,1
9,آبدار چی,2
1,زیریخچالی,2
10,طراح پارچه,3
2,کارتریج,3
2,رایت,2
2,Winrar,3
2,Power,1
2,Restart,1
2,سیم لخت کن,3
2,اهم متر,3
2,اهم,2
2,ولت,2
2,وات,1
2,کیلو وات,3
8,مرزه,3
8,بید مشک,2
4,خدا وکیلی,3
2,فرکانس,2
11,بابک سعیدی,3
8,مربا هویچ,2
8,مربا به,2
8,شیرینی مربایی,3
8,قهوه تلخ,1
8,شکلات شیری,3
8,شیر پر چرب,2
8,شیر کم چرب,2
1,موتور خانه,2
8,بستنی اسکوپی,2
2,پیکسل,2
2,اینچ,2
5,مارکوس نیومایر,3
12,شاه بیت,3
4,موشکافانه ,3
2,فیش,2
4,شقه شقه,2
8,ماهی  شکم پر,2
10,چمدان بر,2
4,سیرمونی,3
11,سیامک عباسی,3
2,تلفن همراه هوشمند,3
4,عین خیالش نیست,3
9,در ماژیک,2
9,ناظم عصبانی,2
2,هات اسپات,2
2,سایلنت,2
8,پنیر لاکتیکی,3
2,هرتز,2
2,چسب حرارتی,3
2,تایمر,2
2,المنت,3
2,ماژول,3
4,راه بازوجاده دراز,3
4,ننه من غریبم بازی,3
4,بامبول,3
1,اسپینر,2
12,میکسر,2
2,پلی,2
9,مداد سیاه,2
1,اتاق خواب,1
2,جی ال ایکس,2
2,ایکس ویژن,3
1,مبل تخت خواب شو,3
1,نوار,1
10,ریسنده,3
8,چلو خورشت,3
9,موتورخانه,2
16,بک هند,2
2,تردمیل,2
11,دراکولا,2
11,کج کلاه خان,3
2,بوم باکس,3
9,میز نقشه کشی,3
11,قیصر,2
9,آقا,1
4,زنده به گور,2
10,ثبت شرکت,3
10,جارو فروش,2
10,عضو هیئت علمی,3
16,دان 3,2
2,قهوه ساز,1
2,پریز,2
2,گوشی تلفن,2
2,آب سردکن,1
2,امپلی فایر,3
9,صندلی چپ دست ها,2
9,ته کلاس,1
1,بخاری نفتی,2
10,فروشگاه اینترنتی,3
8,سلطانی,2
10,مهندس ناظر,3
10,باز جو,2
10,بازاری,3
4,مغز فندقی,3
10,آقازاده,2
16,کنفدراسیون,3
16,پاس کاری,2
1,تراس,1
9,سطل آشغال,1
11,ابى,1
11,عباس کیارستمى,2
11,امین حیایى,1
5,مس کرمان,1
5,تعویض طلایی,2
5,پشت هیجده,2
12,تصنیف,3
11,سیروس مقدم,3
4,چرت و پرت,1
11,آنگلا مرکل,2
4,شال و کلاه,1
1,قالب کیک,2
9,غیبت موجه,2
1,جارویرقی,2
4,دربست,1
4,نخود سیاه,2
10,مامور مالیات,3
8,ماهی سوخاری,2
10,اطلاعاتی,3
10,عکاس باشی,2
9,پژوهش,2
16,پشتک,2
16,نیم پشتک,3
16,چرخ و فلک,1
8,تمشک آبی,3
10,نتورک مارکتینگ,3
2,مای کامپیتر,2
4,کارما,3
9,مخرج مشترک,2
4,الاف,1
4,چشم انتظار,2
4,آسمون به زمین رسیدن,3
11,محمدامین کریم پور,3
2,کول دیسک,3
5,گل فنی,2
5,علیرضا منصوریان,2
5,کارشناس داوری,2
5,محمد طیبی,3
5,میلاد میداوودی,2
10,بازیگر تئاتر,2
10,سفیدکار ساختمان,3
10,مامور مخفی,3
10,نخست وزبر,3
10,سفیر,2
10,ناظم مدرسه,1
10,معلم پرورشی,2
10,کافی من,3
4,دهنت سرویس ,2
1,سوپ خوری,2
1,سوفله خوری,3
5,مازیار زارع,2
5,حسن هوری,2
5,محمد پروین,2
5,هوار ملا محمد,3
5,صفر ایرانپاک,2
5,بیژن حیدری,2
5,پیام حیدری,2
5,یدالله جهانبازی,3
5,حسین فرکی,2
5,پگاه گیلان,2
5,شارلوا بلژیک,2
5,اوستنده بلژیک,2
5,احمد گروژنی ,2
